Date,Open,High,Low,Close,Volume
2023-03-13,177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,24728000
2023-03-14,187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,41642600
2023-03-15,192.9499969482422,197.77999877929688,190.83999633789062,197.75,42123600
2023-03-16,198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,50447100
2023-03-17,200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,50141100
2023-03-20,198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,25186300
2023-03-21,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,31827000
2023-03-22,202.5,207.3699951171875,199.6699981689453,199.80999755859375,28477800
2023-03-23,202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,27389700
2023-03-24,205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,27716400
2023-03-27,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,18527200
2023-03-28,200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,19127300
2023-03-29,203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,18851100
2023-03-30,203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,22608300
2023-03-31,207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,25440300
2023-04-03,208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,17924600
2023-04-04,213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,21026400
2023-04-05,214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,19396600
2023-04-06,209.25,216.94000244140625,208.64999389648438,216.10000610351562,26104400
2023-04-10,214.7100067138672,215.66000366210938,210.66000366210938,214.75,16106100
2023-04-11,215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,16710100
2023-04-12,214.83999633789062,216.83999633789062,212.5800018310547,214.0,18972200
2023-04-13,215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,23310400
